idx_original,Class,prediccion_fraude,probabilidad_fraude,Amount,utilidad_aprobar,utilidad_revisar,utilidad_bloquear,accion_recomendada
6168,0,0,0.0002762974340841,100.0,1.9718176617234218,-8.002762974340841,-11.971817661723422,aprobar
6169,0,0,0.0327902081935583,100.0,-1.3446012357429469,-8.327902081935584,-8.655398764257054,aprobar
6170,0,0,0.0003582749688742,100.0,1.9634559531748317,-8.003582749688743,-11.963455953174831,aprobar
6171,0,0,0.0029312968513377,100.0,1.7010077211635546,-8.029312968513377,-11.701007721163553,aprobar
6172,0,0,0.00050363649208,100.0,1.9486290778078401,-8.0050363649208,-11.94862907780784,aprobar
6173,0,0,0.056462294198407,100.0,-3.759154008237514,-8.56462294198407,-6.240845991762485,aprobar
6174,0,0,0.0341457623033846,100.0,-1.482867754945229,-8.341457623033845,-8.517132245054771,aprobar
6175,0,0,0.1394760570484881,100.0,-12.226557818945784,-9.39476057048488,2.2265578189457855,bloquear
6176,0,0,0.0686882381835495,100.0,-5.006200294722048,-8.686882381835495,-4.993799705277952,bloquear
6177,0,0,0.0943514719090019,100.0,-7.623850134718193,-8.943514719090018,-2.376149865281807,bloquear
6178,0,1,0.900420894155546,100.0,-89.84293120386569,-17.00420894155546,79.84293120386569,bloquear
6179,0,0,0.0843916627630314,100.0,-6.607949601829201,-8.843916627630314,-3.392050398170796,bloquear
6180,0,0,0.0474965750514979,100.0,-2.8446506552527864,-8.47496575051498,-7.155349344747212,aprobar
6181,0,1,0.5552531879228394,100.0,-54.63582516812962,-13.552531879228393,44.635825168129614,bloquear
6182,0,0,0.0383093672264098,100.0,-1.9075554570937994,-8.3830936722641,-8.0924445429062,aprobar
6183,0,0,0.1773792997056044,100.0,-16.09268856997165,-9.773792997056045,6.0926885699716475,bloquear
6184,0,1,0.5493959115014965,100.0,-54.038382973152636,-13.493959115014963,44.038382973152636,bloquear
6185,0,0,0.0027219393200889,100.0,1.7223621893509322,-8.02721939320089,-11.722362189350932,aprobar
6186,0,1,0.6677908642673658,100.0,-66.11466815527132,-14.677908642673657,56.11466815527131,bloquear
6187,0,0,0.0008668854608301,100.0,1.9115776829953297,-8.0086688546083,-11.911577682995329,aprobar
6188,0,1,0.8529238247503006,100.0,-84.99823012453065,-16.529238247503006,74.99823012453066,bloquear
6189,0,0,0.1332867387901357,100.0,-11.595247356593841,-9.332867387901356,1.5952473565938412,bloquear
6190,0,0,0.000573658322065,100.0,1.94148685114937,-8.00573658322065,-11.941486851149369,aprobar
6191,0,0,0.0477268531635901,100.0,-2.8681390226861905,-8.4772685316359,-7.13186097731381,aprobar
6192,0,0,0.1513525804330001,100.0,-13.43796320416601,-9.513525804330001,3.4379632041660084,bloquear
6193,0,0,0.0502306410202083,100.0,-3.1235253840612462,-8.502306410202083,-6.876474615938755,aprobar
6194,0,1,0.5302786625922071,100.0,-52.08842358440513,-13.30278662592207,42.08842358440513,bloquear
6195,0,0,0.126014971264596,100.0,-10.85352706898879,-9.26014971264596,0.8535270689887895,bloquear
6196,0,0,0.1129624417208085,100.0,-9.522169055522468,-9.129624417208085,-0.4778309444775317,bloquear
6197,0,0,0.1867721734298481,100.0,-17.050761689844503,-9.867721734298481,7.050761689844503,bloquear
6198,0,0,0.0708521092519949,100.0,-5.226915143703479,-8.708521092519948,-4.773084856296521,bloquear
6199,0,0,0.4240663246189141,100.0,-41.25476511112923,-12.240663246189142,31.254765111129238,bloquear
6200,0,0,0.2861052259526185,100.0,-27.18273304716709,-10.861052259526186,17.182733047167087,bloquear
6201,0,0,0.0335754923209405,100.0,-1.4247002167359313,-8.335754923209405,-8.575299783264068,aprobar
6202,0,1,0.540677010466685,100.0,-53.14905506760187,-13.406770104666851,43.14905506760188,bloquear
6203,0,0,0.1037498612739157,100.0,-8.5824858499394,-9.037498612739157,-1.4175141500605992,bloquear
6204,0,0,0.0003488955158713,100.0,1.9644126573811276,-8.003488955158714,-11.964412657381127,aprobar
6205,0,0,0.0022713330013811,100.0,1.768324033859128,-8.022713330013811,-11.768324033859129,aprobar
6206,0,0,0.0312231797219674,100.0,-1.1847643316406746,-8.312231797219674,-8.815235668359325,aprobar
6207,0,0,0.0161483523693471,100.0,0.35286805832659596,-8.161483523693471,-10.352868058326596,aprobar
6208,0,0,0.3750389945429989,100.0,-36.253977443385885,-11.75038994542999,26.25397744338588,bloquear
6209,0,0,0.1989716459334117,100.0,-18.295107885207994,-9.989716459334117,8.295107885207994,bloquear
6210,0,0,0.1566183186239493,100.0,-13.975068499642827,-9.566183186239494,3.975068499642827,bloquear
6211,0,0,0.0616251324892364,100.0,-4.285763513902112,-8.616251324892364,-5.714236486097887,aprobar
6212,0,0,0.0007137034628658,100.0,1.9272022467876884,-8.007137034628657,-11.927202246787688,aprobar
6213,0,0,0.1178474063580903,100.0,-10.02043544852521,-9.178474063580904,0.020435448525208955,bloquear
6214,0,0,0.0271638345190697,100.0,-0.7707111209451094,-8.271638345190697,-9.229288879054891,aprobar
6215,0,0,0.032038468378003,100.0,-1.2679237745563057,-8.32038468378003,-8.732076225443695,aprobar
6216,0,0,0.000521335934488,100.0,1.946823734682224,-8.00521335934488,-11.946823734682225,aprobar
6217,0,1,0.6072271187718035,100.0,-59.93716611472395,-14.072271187718034,49.93716611472396,bloquear
6218,0,0,0.0001460910114936,100.0,1.9850987168276526,-8.001460910114936,-11.98509871682765,aprobar
6219,0,0,0.093116213161363,100.0,-7.497853742459026,-8.93116213161363,-2.502146257540975,bloquear
6220,0,0,0.1653587119663399,100.0,-14.866588620566667,-9.653587119663399,4.866588620566668,bloquear
6221,0,0,0.0251814364784714,100.0,-0.5685065208040825,-8.251814364784714,-9.431493479195918,aprobar
6222,0,0,0.0510846145812026,100.0,-3.2106306872826655,-8.510846145812026,-6.789369312717335,aprobar
6223,0,0,0.0005293700978342,100.0,1.9460042500209116,-8.005293700978342,-11.946004250020913,aprobar
6224,0,0,0.0013019300255285,100.0,1.8672031373960931,-8.013019300255285,-11.867203137396093,aprobar
6225,0,0,0.1289607106981725,100.0,-11.153992491213595,-9.289607106981725,1.1539924912135948,bloquear
6226,0,0,0.0561395828230067,100.0,-3.7262374479466835,-8.561395828230067,-6.273762552053317,aprobar
6227,0,1,0.865582917713962,100.0,-86.28945760682413,-16.65582917713962,76.28945760682412,bloquear
6228,0,0,0.2361187553108027,100.0,-22.084113041701876,-10.361187553108028,12.084113041701878,bloquear
6229,0,0,0.0710603129036149,100.0,-5.24815191616872,-8.71060312903615,-4.75184808383128,bloquear
6230,0,0,0.0012676426754091,100.0,1.8707004471082718,-8.01267642675409,-11.870700447108272,aprobar
6231,0,0,0.0023271257967918,100.0,1.7626331687272363,-8.023271257967918,-11.762633168727236,aprobar
6232,0,0,0.060803395792635,100.0,-4.201946370848771,-8.608033957926349,-5.798053629151229,aprobar
6233,0,1,0.6769630989756157,100.0,-67.05023609551279,-14.769630989756157,57.0502360955128,bloquear
6234,0,0,0.0540267569141443,100.0,-3.5107292052427184,-8.540267569141443,-6.489270794757282,aprobar
6235,0,0,0.0394369453704812,100.0,-2.022568427789083,-8.394369453704812,-7.977431572210916,aprobar
6236,0,0,0.0639869275764708,100.0,-4.526666612800021,-8.639869275764708,-5.473333387199977,aprobar
6237,0,0,0.0267402991829842,100.0,-0.7275105166643883,-8.267402991829842,-9.272489483335614,aprobar
6238,0,0,0.023506507734448,100.0,-0.3976637889136956,-8.23506507734448,-9.602336211086305,aprobar
6239,0,0,0.2052999809151261,100.0,-18.94059805334286,-10.052999809151261,8.940598053342864,bloquear
6240,0,0,0.2781176523670404,100.0,-26.36800054143812,-10.781176523670403,16.368000541438118,bloquear
6241,0,0,0.0605779170620417,100.0,-4.178947540328253,-8.605779170620417,-5.821052459671746,aprobar
6242,0,1,0.7749590596761259,100.0,-77.04582408696484,-15.749590596761259,67.04582408696484,bloquear
6243,0,0,0.0572905671490596,100.0,-3.8436378492040792,-8.572905671490597,-6.15636215079592,aprobar
6244,0,0,0.0005273730068498,100.0,1.9462079533013203,-8.005273730068499,-11.94620795330132,aprobar
6245,0,0,0.0010597826741618,100.0,1.8919021672354963,-8.010597826741618,-11.891902167235495,aprobar
6246,0,0,0.0201878863504973,100.0,-0.05916440775072451,-8.201878863504973,-9.940835592249275,aprobar
6247,0,0,0.0008730011159934,100.0,1.9109538861686732,-8.008730011159933,-11.910953886168674,aprobar
6248,0,1,0.7653546599368694,100.0,-76.06617531356068,-15.653546599368692,66.06617531356068,bloquear
6249,0,0,0.0017393627628062,100.0,1.8225849981937676,-8.017393627628062,-11.822584998193769,aprobar
6250,0,0,0.0527347148782106,100.0,-3.3789409175774816,-8.527347148782106,-6.621059082422518,aprobar
6251,0,0,0.0837354724632305,100.0,-6.541018191249511,-8.837354724632306,-3.4589818087504884,bloquear
6252,0,0,0.0004329557169308,100.0,1.9558385168730583,-8.004329557169308,-11.955838516873058,aprobar
6253,0,0,0.0712591894129932,100.0,-5.268437320125306,-8.712591894129933,-4.731562679874694,bloquear
6254,0,1,0.6130217220372067,100.0,-60.528215647795086,-14.130217220372067,50.528215647795086,bloquear
6255,0,0,0.0424846640353771,100.0,-2.3334357316084646,-8.42484664035377,-7.666564268391535,aprobar
6256,0,1,0.818164785699362,100.0,-81.45280814133493,-16.18164785699362,71.45280814133493,bloquear
6257,0,0,0.1535705599066431,100.0,-13.664197110477595,-9.535705599066432,3.6641971104775948,bloquear
6258,0,0,0.03041703078802,100.0,-1.1025371403780402,-8.304170307880199,-8.89746285962196,aprobar
6259,0,0,0.0011859480917524,100.0,1.8790332946412551,-8.011859480917524,-11.879033294641253,aprobar
6260,0,0,0.0546041951448969,100.0,-3.569627904779484,-8.546041951448968,-6.430372095220517,aprobar
6261,0,0,0.0496311887900637,100.0,-3.062381256586498,-8.496311887900637,-6.937618743413503,aprobar
6262,0,0,0.0009773314598427,100.0,1.9003121910960445,-8.009773314598426,-11.900312191096043,aprobar
6263,0,1,0.6242192092366726,100.0,-61.670359342140614,-14.242192092366725,51.67035934214061,bloquear
6264,0,1,0.9005133458588316,100.0,-89.85236127760082,-17.00513345858832,79.85236127760082,bloquear
6265,0,1,0.9827959568929412,100.0,-98.24518760308001,-17.827959568929412,88.24518760308001,bloquear
6266,0,0,0.0347495227852256,100.0,-1.544451324093011,-8.347495227852257,-8.45554867590699,aprobar
6267,0,0,0.0612481387413516,100.0,-4.247310151617864,-8.612481387413515,-5.752689848382137,aprobar
6268,0,0,0.1129525969161371,100.0,-9.521164885445984,-9.12952596916137,-0.4788351145540144,bloquear
6269,0,0,0.0005822957718074,100.0,1.9406058312756453,-8.005822957718074,-11.940605831275647,aprobar
6270,0,1,0.7458925722765974,100.0,-74.08104237221293,-15.458925722765974,64.08104237221295,bloquear
6271,0,0,0.1381379632815403,100.0,-12.09007225471711,-9.381379632815403,2.090072254717109,bloquear
6272,0,0,0.1053693990352318,100.0,-8.747678701593644,-9.053693990352318,-1.2523212984063576,bloquear
6273,0,0,0.0512797128157369,100.0,-3.230530707205164,-8.512797128157368,-6.769469292794836,aprobar
6274,0,0,0.0459316366601852,100.0,-2.6850269393388904,-8.459316366601852,-7.31497306066111,aprobar
6275,0,0,0.4725701978999008,100.0,-46.202160185789886,-12.725701978999007,36.20216018578988,bloquear
6276,0,0,0.0942018989041773,100.0,-7.608593688226084,-8.942018989041774,-2.391406311773915,bloquear
6277,0,0,0.0010485965204581,100.0,1.8930431549132738,-8.01048596520458,-11.893043154913274,aprobar
6278,0,0,0.17997686421303,100.0,-16.35764014972906,-9.7997686421303,6.3576401497290576,bloquear
6279,0,0,0.4378255293219048,100.0,-42.658203990834295,-12.378255293219048,32.658203990834295,bloquear
6280,0,0,0.2605091272665347,100.0,-24.571930981186537,-10.605091272665346,14.571930981186537,bloquear
6281,0,0,0.0482840171427751,100.0,-2.9249697485630604,-8.482840171427751,-7.07503025143694,aprobar
6282,0,0,0.4333289395482147,100.0,-42.1995518339179,-12.333289395482147,32.1995518339179,bloquear
6283,0,0,0.0235775270781538,100.0,-0.40490776197168765,-8.235775270781538,-9.595092238028315,aprobar
6284,0,0,0.3529476566309333,100.0,-34.0006609763552,-11.529476566309333,24.0006609763552,bloquear
6285,0,0,0.0003018664498932,100.0,1.9692096221108937,-8.003018664498933,-11.969209622110894,aprobar
6286,0,0,0.0664283844328832,100.0,-4.775695212154085,-8.664283844328832,-5.224304787845913,aprobar
6287,0,0,0.0118903034588751,100.0,0.7871890471947398,-8.118903034588751,-10.78718904719474,aprobar
6288,0,0,0.1167076668453993,100.0,-9.904182018230728,-9.167076668453994,-0.09581798176927236,bloquear
6289,0,0,0.0642618038465176,100.0,-4.554703992344795,-8.642618038465177,-5.445296007655204,aprobar
6290,0,1,0.78019211769817,100.0,-77.57959600521335,-15.8019211769817,67.57959600521333,bloquear
6291,0,0,0.0368233591289351,100.0,-1.75598263115138,-8.368233591289352,-8.24401736884862,aprobar
6292,0,0,0.0773324098313434,100.0,-5.887905802797027,-8.773324098313434,-4.112094197202973,bloquear
6293,0,0,0.2428335540669966,100.0,-22.769022514833654,-10.428335540669966,12.769022514833654,bloquear
6294,0,0,0.0887727804704144,100.0,-7.054823607982268,-8.887727804704145,-2.945176392017731,bloquear
6295,0,1,0.940345676589294,100.0,-93.915259012108,-17.40345676589294,83.915259012108,bloquear
6296,0,0,0.0879713526345808,100.0,-6.973077968727241,-8.879713526345808,-3.0269220312727585,bloquear
6297,0,0,0.043833330211121,100.0,-2.470999681534342,-8.43833330211121,-7.529000318465657,aprobar
6298,0,0,0.0005620491944432,100.0,1.9426709821667936,-8.005620491944432,-11.942670982166792,aprobar
6299,0,1,0.5984022498788726,100.0,-59.03702948764501,-13.984022498788725,49.03702948764501,bloquear
6300,0,0,0.038842737825759,100.0,-1.961959258227418,-8.38842737825759,-8.038040741772583,aprobar
6301,0,0,0.254082326958494,100.0,-23.916397349766388,-10.54082326958494,13.916397349766386,bloquear
6302,0,0,0.024517503321966,100.0,-0.5007853388405317,-8.24517503321966,-9.499214661159467,aprobar
6303,0,0,0.1222245215374557,100.0,-10.466901196820482,-9.222245215374556,0.4669011968204817,bloquear
6304,0,0,0.0928487597477936,100.0,-7.470573494274946,-8.928487597477936,-2.529426505725054,bloquear
6305,0,0,0.1474201310223759,100.0,-13.03685336428234,-9.474201310223759,3.036853364282342,bloquear
6306,0,0,0.1578509452965238,100.0,-14.100796420245427,-9.578509452965239,4.100796420245429,bloquear
6307,0,0,0.1447516875321074,100.0,-12.764672128274954,-9.447516875321075,2.7646721282749542,bloquear
6308,0,0,0.0506362691884158,100.0,-3.1648994572184117,-8.506362691884158,-6.835100542781589,aprobar
6309,0,0,0.1297007277458532,100.0,-11.229474230077027,-9.297007277458533,1.2294742300770274,bloquear
6310,0,1,0.7394788128276649,100.0,-73.42683890842181,-15.394788128276648,63.42683890842182,bloquear
6311,0,0,0.1787322464407685,100.0,-16.230689136958386,-9.787322464407685,6.230689136958388,bloquear
6312,0,0,0.0532849197556572,100.0,-3.4350618150770336,-8.532849197556573,-6.5649381849229655,aprobar
6313,0,0,0.0372037389161839,100.0,-1.794781369450758,-8.37203738916184,-8.205218630549243,aprobar
6314,0,0,0.000155048361589,100.0,1.984185067117922,-8.00155048361589,-11.984185067117922,aprobar
6315,0,0,0.407557739446796,100.0,-39.57088942357319,-12.07557739446796,29.570889423573192,bloquear
6316,0,1,0.9984933823591188,100.0,-99.84632500063012,-17.984933823591188,89.84632500063012,bloquear
6317,0,0,0.0731821862420465,100.0,-5.464582996688744,-8.731821862420464,-4.535417003311257,bloquear
6318,0,0,0.1494425914101319,100.0,-13.243144323833453,-9.494425914101319,3.2431443238334516,bloquear
6319,0,0,0.0561020694314236,100.0,-3.7224110820052076,-8.561020694314236,-6.277588917994792,aprobar
6320,0,0,0.2439809527032955,100.0,-22.88605717573614,-10.439809527032956,12.886057175736141,bloquear
6321,0,0,0.1219829244211588,100.0,-10.442258290958197,-9.219829244211589,0.4422582909581969,bloquear
6322,0,0,0.0003933394233643,100.0,1.9598793788168414,-8.003933394233643,-11.959879378816842,aprobar
6323,0,0,0.2805085671294399,100.0,-26.61187384720287,-10.8050856712944,16.61187384720287,bloquear
6324,0,0,0.0026679399030709,100.0,1.7278701298867682,-8.026679399030709,-11.727870129886767,aprobar
6325,0,0,0.0342949511937205,100.0,-1.4980850217594912,-8.342949511937205,-8.501914978240508,aprobar
6326,0,0,0.0312589853548927,100.0,-1.1884165061990555,-8.312589853548927,-8.811583493800944,aprobar
6327,0,0,0.0198953363818217,100.0,-0.029324310945813448,-8.198953363818216,-9.970675689054188,aprobar
6328,0,1,0.7257674350609218,100.0,-72.02827837621403,-15.257674350609218,62.028278376214026,bloquear
6329,0,0,0.1346090525014379,100.0,-11.730123355146667,-9.346090525014379,1.7301233551466648,bloquear
6330,0,1,0.6420494809764365,100.0,-63.48904705959652,-14.420494809764365,53.48904705959653,bloquear
6331,0,0,0.0291670968196875,100.0,-0.975043875608125,-8.291670968196875,-9.024956124391874,aprobar
6332,0,0,0.0045166097304025,100.0,1.5393058074989452,-8.045166097304024,-11.539305807498945,aprobar
6333,0,0,0.1008390395101541,100.0,-8.285582030035718,-9.008390395101541,-1.7144179699642805,bloquear
6334,0,0,0.0489357522351983,100.0,-2.991446727990226,-8.489357522351982,-7.008553272009774,aprobar
6335,0,0,0.0001607582516819,100.0,1.983602658328446,-8.001607582516819,-11.983602658328445,aprobar
6336,0,0,0.0036170248356486,100.0,1.6310634667638428,-8.036170248356486,-11.631063466763841,aprobar
6337,0,0,0.0183044889979921,100.0,0.13294212220480595,-8.183044889979922,-10.132942122204806,aprobar
6338,0,0,0.0004748028282529,100.0,1.9515701115182043,-8.00474802828253,-11.951570111518205,aprobar
6339,0,1,0.972406662184494,100.0,-97.1854795428184,-17.72406662184494,87.1854795428184,bloquear
6340,0,0,0.0549054129405845,100.0,-3.600352119939619,-8.549054129405846,-6.399647880060382,aprobar
6341,0,0,0.0007534240713104,100.0,1.9231507447263392,-8.007534240713104,-11.923150744726339,aprobar
6342,0,0,0.0534625128907755,100.0,-3.453176314859101,-8.534625128907756,-6.546823685140899,aprobar
6343,0,0,0.0412564127237047,100.0,-2.2081540978178795,-8.412564127237047,-7.7918459021821205,aprobar
6344,0,0,0.4184107407907527,100.0,-40.67789556065677,-12.184107407907527,30.677895560656776,bloquear
6345,0,1,0.8760300881134226,100.0,-87.35506898756911,-16.760300881134228,77.35506898756911,bloquear
6346,0,1,0.8589483612239204,100.0,-85.61273284483988,-16.589483612239203,75.61273284483987,bloquear
6347,0,1,0.9228144206077108,100.0,-92.1270709019865,-17.228144206077108,82.1270709019865,bloquear
6348,0,0,0.0005978158991682,100.0,1.9390227782848437,-8.005978158991683,-11.939022778284844,aprobar
6349,0,0,0.0451953356110479,100.0,-2.609924232326886,-8.45195335611048,-7.390075767673114,aprobar
6350,0,1,0.6191458173159873,100.0,-61.15287336623071,-14.191458173159873,51.15287336623071,bloquear
6351,0,0,0.0354486216871549,100.0,-1.6157594120898,-8.35448621687155,-8.384240587910199,aprobar
